entry_all__post_law_pre_zae_2002_2008,entry_all__post_zae_2020_2023,entry_all__pre_law_1986_2001,entry_all__zae_2009_2019,entry_productive__post_law_pre_zae_2002_2008,entry_productive__post_zae_2020_2023,entry_productive__pre_law_1986_2001,entry_productive__zae_2009_2019,exp__post_law_pre_zae_2002_2008__00_03,exp__post_law_pre_zae_2002_2008__03_06,exp__post_law_pre_zae_2002_2008__06_09,exp__post_law_pre_zae_2002_2008__09_12,exp__post_law_pre_zae_2002_2008__12_20,exp__post_law_pre_zae_2002_2008__gt_20,exp__post_zae_2020_2023__00_03,exp__post_zae_2020_2023__03_06,exp__post_zae_2020_2023__06_09,exp__post_zae_2020_2023__09_12,exp__post_zae_2020_2023__12_20,exp__post_zae_2020_2023__gt_20,exp__pre_law_1986_2001__00_03,exp__pre_law_1986_2001__03_06,exp__pre_law_1986_2001__06_09,exp__pre_law_1986_2001__09_12,exp__pre_law_1986_2001__12_20,exp__pre_law_1986_2001__gt_20,exp__zae_2009_2019__00_03,exp__zae_2009_2019__03_06,exp__zae_2009_2019__06_09,exp__zae_2009_2019__09_12,exp__zae_2009_2019__12_20,exp__zae_2009_2019__gt_20,grid_area_km2,grid_id,sel__post_law_pre_zae_2002_2008__00_03,sel__post_law_pre_zae_2002_2008__03_06,sel__post_law_pre_zae_2002_2008__06_09,sel__post_law_pre_zae_2002_2008__09_12,sel__post_law_pre_zae_2002_2008__12_20,sel__post_law_pre_zae_2002_2008__gt_20,sel__post_zae_2020_2023__00_03,sel__post_zae_2020_2023__03_06,sel__post_zae_2020_2023__06_09,sel__post_zae_2020_2023__09_12,sel__post_zae_2020_2023__12_20,sel__post_zae_2020_2023__gt_20,sel__pre_law_1986_2001__00_03,sel__pre_law_1986_2001__03_06,sel__pre_law_1986_2001__06_09,sel__pre_law_1986_2001__09_12,sel__pre_law_1986_2001__12_20,sel__pre_law_1986_2001__gt_20,sel__zae_2009_2019__00_03,sel__zae_2009_2019__03_06,sel__zae_2009_2019__06_09,sel__zae_2009_2019__09_12,sel__zae_2009_2019__12_20,sel__zae_2009_2019__gt_20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116212.52055540832,264132.324792415,263348.7792479543,164809.76040652124,159011.70015516097,26855.714340082806,64997.658675996,153535.45836603126,154024.68160977363,92612.95121370297,81823.96035571005,11643.91168033282,270023.93031857617,595863.671207257,594031.182585216,387447.13537320716,392435.06310660235,75730.27748786235,176648.89921771406,412725.3016627779,412088.15693630045,249068.29149449474,227235.87926590207,34280.873216934764,2501.7431773094504,"106,143",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95984.24535333223,248101.4231497886,284446.5631867455,182891.3867608687,146201.56822985198,12920.946514351228,52170.29164273506,141164.5781081658,162108.05762307876,104288.18833834144,79051.52504684783,5584.082146344465,220339.4310192435,530645.5853094241,603545.9571871263,389179.8327131842,320651.0816969983,34034.36144190957,142995.41993514882,385719.1123528546,442950.40179207374,283518.89118428703,218189.91072559173,16638.698184725818,2500.669272378322,"107,143",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153400.78291096966,301252.4406080031,246331.07103531217,145837.21831141828,115974.73894199295,28910.473836798763,82033.18710203639,165116.35888163903,134322.58502348172,78849.54017770245,59972.01942318374,12714.30990397229,367950.72689171677,714753.4160176333,585105.5974443258,349788.889847891,288063.84049938613,81766.96407735022,230982.71599201037,459764.5088571212,375272.07422859897,220968.46037929665,170459.0466180465,39093.158182523766,2499.442944558251,"108,143",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155070.93828780233,216397.73006523825,161096.8491436154,80973.44711221714,58618.29135653179,14584.916396594515,75176.97362083454,107221.23541717342,83873.86203382997,41604.526549473936,29332.60257493281,6324.924901876262,469532.2078656,582424.3487412872,415459.9619352042,204874.3682378975,146281.48485800053,38678.384828571245,216150.21128318078,312444.06976198393,237757.68929759474,117973.42998952491,84385.25408613448,18823.694857682436,2498.0645896418578,"109,143",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58467.441124884295,32837.986658890106,24880.360740658813,19965.094861142774,30006.389296355905,15547.485655147888,29807.609484194774,15932.590065972947,11149.938822487291,8818.194303537817,12024.05801148321,6881.521066007427,137847.7296911782,78466.38274158776,59543.90706217616,50376.161386104664,79169.05738362984,58344.514497060394,83962.89547488175,46295.01785126668,34361.260781067496,26509.760569286344,38414.332377904066,19627.009690381965,2376.0183780395364,"110,143",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12581.183287157734,4825.103952242347,1556.1667885079105,942.916228646858,1520.909530987459,1007.3950449625652,5908.256124912525,2460.150575082442,773.9885589702457,426.97060454032,599.1710878764882,478.6264777398577,34339.39497545374,12351.220251446146,4328.900723276886,2892.470688438416,4920.508548577626,3739.6574466069537,17160.345690213,6793.5457805072565,2181.7352786176343,1207.9642329861135,1805.0808073399112,1357.8126810111253,1090.841103955782,"111,143",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.89853606785046,72.68380174449845,100.29609452415914,0.0,19.923167509191178,56.796717826992854,58.339681217717185,32.977009767644546,38.70762825012207,0.0,0.0,35.722486365075206,313.80330252927894,183.13875316732071,225.56173396391029,0.0,45.5386666690602,114.30178249583525,176.5618437897925,84.83966722675399,145.45495091606588,0.0,19.923167509191178,98.23683942906996,27.902602248756043,"112,143",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194402.1192082882,356696.026328933,181019.286735588,106080.0358669786,159960.6736208888,64272.03827523904,105445.57162016514,195874.4386557897,98678.49178928488,56928.3384769047,83612.12144851967,31195.21354059238,469013.8460071611,847891.8225935684,432206.4533725935,247153.77536465795,364464.14480462624,146581.10199987845,296089.4046223566,547271.9874243625,275283.6984130691,159719.59031512128,235425.97571249946,90598.98661335962,2290.900867861153,"99,144",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.159964084625244,0.0,0.0,3.2399890422821045,29.159964084625244,0.0,0.0,3.2399890422821045,101137.91941787308,281976.830378079,309628.30724211485,203057.01166049263,236758.85912000242,56631.54915855071,54805.52095538588,154625.92894925884,169873.11075283782,110995.357426591,124515.13696530566,28182.044695930854,235328.56708716784,648832.5318355963,712884.5824932238,469395.34877988964,556258.5138181901,136510.83739719578,154257.20791860466,432814.72699987004,475781.7747927469,310696.28082857514,353415.3265754793,81745.70056500343,2505.1742034292174,"100,144",3.2399990558624268,3.240000009536743,19.43996500968933,3.240000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2399890422821045,0.0
0.0,0.0,0.0,3.2398927211761475,0.0,0.0,0.0,3.2398927211761475,81491.37125844674,246532.2468261644,340984.4028186648,242398.31256433472,243761.09431274267,110192.40104357307,43272.14696864615,133433.91077237224,186786.47144190283,133006.65401393946,130227.39523129463,57735.54512022243,187425.8603424063,559067.1534523412,768120.2885912616,541673.9606335977,549727.096025209,233610.9187480936,122187.01695132912,375177.30350245675,520409.5754117396,370417.338147427,365287.9173589192,164186.23475566847,2505.0203406141377,"101,144",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2398927211761475,0.0,0.0,0.0,0.0
3.2395524978637695,0.0,0.0,0.0,3.2395524978637695,0.0,0.0,0.0,33978.41556154513,95761.95135577707,145474.28339288282,147625.473985442,387256.20986169646,403358.84015535936,17856.72877675505,50707.48259230595,77899.96692389507,79644.66181224189,206074.68947715292,221441.44285045605,81488.08646009295,228453.59354096677,340947.4377646857,346740.82348498085,911388.4117588651,922632.4273201101,50081.5705377719,142183.36757773138,217223.3588164629,221687.4616682623,575496.8818392118,610917.6029776761,2504.7126650315545,"102,144",0.0,3.2395524978637695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.238779306411743,0.0,0.0,0.0,3.238779306411743,43673.74091928053,118673.68113180702,167545.96999358942,183256.95700990545,462386.0094755416,374089.8889566094,23723.638350247402,64362.35594642957,90598.63124380016,99978.60374950615,251302.15281220234,207538.49702245207,95364.30070140783,261065.07099575808,366301.2969931995,399416.68812759634,996288.8019314485,774948.083924317,66181.95425335753,179479.94129359207,252623.38123497216,277857.280225736,698628.6697510505,572589.0605933169,2504.251276750373,"103,144",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.238779306411743,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84822.51362351437,212422.02124315247,275060.11207299796,228400.46338613733,256840.22181918574,66799.3110769917,44914.10381012056,116610.02702262261,151083.8001673521,125477.30342844888,133220.18857967152,31241.14721271945,192118.46986939205,474904.85237521096,608517.5566822154,507028.98546633247,574282.2590067985,145330.53015792603,125937.64830970202,321614.1731081766,417078.6875712245,345070.25438690005,373155.41580680304,90638.0498074625,2503.636325806829,"104,144",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53858.84375619515,121131.60436988997,149128.2986542356,143134.5138028949,215627.39275284746,117379.07706516304,31013.798100780972,71286.68563400625,87368.40128294627,83840.69130368887,124467.82464149604,65872.76601814474,120321.95061792486,267627.4381203427,336925.67094113224,329498.7080754458,509113.3048082735,303762.60746535694,83743.31958051381,190217.51018140456,234523.63983820187,224542.86219417345,333818.9174829689,175802.64012357208,2502.8680121246516,"105,144",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2360010147094727,0.0,3.2359507083892822,0.0,3.2360010147094727,0.0,3.2359507083892822,0.0,87266.20094304364,197964.32051172727,246257.2274386219,189129.979557517,190120.51513652614,72361.154411056,49377.789300973745,114505.21661763845,143253.00110460355,108933.91044930663,106824.36398451375,37218.94707377004,182974.73819570165,406292.58067486715,501025.3500395186,385815.7196631534,393370.83277137054,165643.57279918613,133543.38937089208,307619.8114963419,383655.3149415745,292127.26165728096,281819.59582826763,102284.76082212037,2501.9465854081486,"106,144",0.0,0.0,3.2360010147094727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2359507083892822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149406.76901716253,373437.9878679107,367171.58942454186,200795.59675514745,112855.81632702208,7326.148067779167,77241.99962703575,203515.7915473854,201991.29489968147,110495.69178133104,59231.52501450614,3607.6589925644444,367359.0756792068,869664.3277915646,849599.4650691388,468355.8268742262,273060.66122444754,21643.00574661049,219581.64836384176,572137.2528866226,563747.4923502315,307631.22933834395,167596.94696545787,9822.860466102524,2500.8723450079538,"107,144",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82591.87969471427,156568.46983523932,138827.01611272778,86839.40592785443,117065.66369336634,65446.20464686505,43891.275922649984,83157.23568046138,72649.26777597875,43493.110785028985,55224.25195792235,28704.741443489118,190585.5539248373,366576.39742408635,322445.35344541125,206977.43771321257,290904.87029604544,175564.3870106791,122781.45127314026,233517.72205449836,204386.61355784454,123339.4511807423,161227.6205563844,87764.64996788734,2499.6456397604634,"108,144",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11742.827354207693,33146.83514484331,50393.7736440855,63265.21852859983,177862.2749594483,250962.99361531314,5866.713415378683,16298.758456094594,24477.492037587075,30836.69731851372,87368.18488714553,118737.4054931164,26667.768853171663,75623.48701415063,114595.90735457178,144748.439531877,420588.10353594477,663731.1975936712,16800.743126218462,47161.7684601307,71823.52248215863,90592.4546412814,254494.12363059755,347426.49869596446,2498.2668677990646,"109,144",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5652.316963489383,14871.665783624088,20789.03249314813,24826.097453455834,71601.8162806885,150867.55399044356,2520.228853637097,6097.6016054770525,8753.58861506219,10804.422954600463,28398.614193570378,74750.90786847228,14343.280401858161,36895.12413116343,50766.665333142926,64856.381449398345,190562.8813743937,453030.00702606083,7127.405606020198,18509.450935543282,26263.114195539438,31882.24707363353,87407.87180885988,208235.15976598594,2496.3623051829313,"110,144",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18880.2215374423,20395.061810652413,21810.30855410707,21716.611029251886,56799.9428737014,133982.394907525,10565.531988234612,11190.124652628803,11311.926155031428,11196.928310474694,29264.6359211903,66986.15899841645,42431.5349482742,43854.92243635981,43643.32201307894,45192.87308826727,122104.46932975824,302799.17916436377,28804.434273642182,31242.16680135727,33225.67632043222,32746.395470448104,84794.75800817527,195076.15109852998,2414.335947010116,"111,144",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26454.605810625413,20114.99891021205,14172.17732800035,9693.804805545245,13521.642093535966,7191.266554462209,14421.311966949354,10157.40890524247,6762.196058440677,4481.915803347381,5808.060149404114,2680.703457838881,64821.11224922571,46786.38567898506,32013.621637345295,22505.38919053358,31506.5852117473,19525.3999095281,41321.5391786005,30899.147542200833,21014.57464327532,13915.437726978225,18426.68031332633,9157.330620540357,1220.2927432414965,"112,144",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145660.05615377426,319460.9251586755,193833.3221769361,79915.07850137878,88387.0529032249,35551.08823449471,78428.75128549969,175638.1309140168,106279.88057526045,42502.34090963345,45178.80280280393,17594.185402593426,346037.08198139345,745158.3383664655,452051.5944638813,186591.45863407172,207509.7139256225,83351.82147358352,220491.86482375933,491014.0816549731,297043.3833156296,119688.3287138378,128693.46709032524,50508.6797620418,1696.3492584525725,"99,145",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2399139404296875,0.0,0.0,0.0,3.2399139404296875,0.0,0.0,0.0,261261.5027612976,626398.9350494336,501126.1536225327,131672.29827282944,51451.397548981266,11523.252203571095,140794.20037429285,345962.2293678386,277002.67059202574,72152.88633547578,26939.194073925766,5983.4647246772165,611667.5677171958,1449578.4062245658,1156991.501303471,306053.87623954937,122382.73803499821,27869.324250895366,398784.3941084235,966897.8793770829,774302.0687099812,201989.57585704938,76167.22430890027,17143.837403792026,2505.3759979232664,"100,145",0.0,0.0,3.2399139404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.959078788757324,0.0,0.0,3.2397706508636475,12.959078788757324,0.0,0.0,3.2397706508636475,127569.2809818483,382191.3822693657,484982.397898285,303437.4219510612,219396.98914861213,48288.76230277174,68068.43814151615,209142.71198524212,267993.2129186509,166310.44840330142,117637.69261964443,25823.726802737103,299863.54214683425,884275.046436925,1118715.1431656603,703420.9437874391,518516.29389712855,115357.09289865587,193433.33632065548,587386.0864919841,749312.3407372372,467401.48603707476,331064.325903527,72280.15011831546,2505.2220854140123,"101,145",0.0,0.0,3.239771604537964,3.2397661209106445,6.479541063308716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2397706508636475,0.0
0.0,0.0,0.0,0.3556658277324602,0.0,0.0,0.0,0.3556658277324602,114114.81981832656,288859.25653633696,322175.85015667934,242041.84330485007,304998.7289468326,173832.68389570384,61549.143238064826,158443.16549400633,178432.6191771339,135176.70110202025,170537.76023937672,100696.1127107424,263024.653931787,664324.1440432706,738508.0199200863,554658.6825302778,697898.6996146679,383861.6906507436,173847.7480830931,443585.9553690967,496795.1223326169,374821.5137999516,470766.6565800368,271100.0295294462,2504.914310740224,"102,145",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556658277324602,0.0,0.0,0.0
6.477180004119873,0.0,0.0,2.883433674831016,6.477180004119873,0.0,0.0,2.883433674831016,72115.97963816325,193960.45754847716,239797.88767827163,201724.9974486052,362831.02673887927,247044.94817023745,39455.01382391686,106756.05301544616,132081.40283849006,110748.87080735131,196269.5965855748,136361.19741691422,163442.6744051503,436341.8180143646,542929.793171319,459373.2659601053,844038.9836671406,564498.8724210161,110720.96919615408,297344.73808478937,367422.53578785266,308287.6362009292,549328.07486743,371582.87042471656,2504.452774563146,"103,145",0.0,3.2386183738708496,0.0,0.0,0.0,3.2385616302490234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883433674831016,0.0,0.0,0.0
51.807669162750244,48.56916332244873,19.427605628967285,161.88505936136434,51.807669162750244,45.331202268600464,19.427605628967285,161.88505936136434,62181.83841275982,170459.02576623153,240704.41968891572,245967.08518932844,432070.10085131606,220413.66129337944,33245.01942336606,92570.11035507334,132269.36532046282,134012.82093974936,234858.013723969,122972.124996664,148189.55669444587,399884.5532160478,563640.1198480569,581092.665062392,1022559.3883416445,517899.15523265774,93221.4524736853,258110.2082329825,366989.2207719139,371791.0960657596,653215.992833664,336243.57596715755,2503.8376278050514,"104,145",6.475889444351196,6.47591233253479,16.190183401107788,12.951823949813843,9.713860034942627,0.0,3.2379283905029297,3.237938165664673,9.71384048461914,19.42765164375305,9.713843584060669,0.0,3.2379348278045654,6.475862979888916,6.475876331329346,0.0,3.237931489944458,0.0,9.713824033737183,29.14165472984314,29.14158320426941,40.468108421213486,53.41988897230111,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63441.023308955926,153716.1092512851,210885.95563009393,192519.55446770796,312159.73812959145,220691.95935543094,33313.85223199527,80993.49626554789,110885.10417561159,99091.27891558199,161480.0897152087,115047.76545091516,147043.97212525812,359312.3511524453,488454.344615695,448037.77606901934,727888.3590236898,538955.2930931933,94358.41555641587,228742.8917422753,313760.33340549655,281515.14063714433,461362.6721007235,326146.02926955133,2503.069071565988,"105,145",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.471964597702026,0.0,0.0,0.0,6.471964597702026,0.0,49444.37752535203,140204.28033025216,197740.40692289296,186729.71709456164,270873.0428362332,91836.31186740538,24096.13010695869,66855.75884667285,93616.93039252149,86122.35524230097,119925.34405671287,42790.57506520514,118443.44480941436,336559.8224139148,470074.00946121494,447081.222383976,670856.5619551733,221394.5356013382,68482.83624847262,191010.82080984305,269400.0209924202,249611.4152913393,351362.34926817083,123014.26624451528,2502.1473570121016,"106,145",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.471964597702026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80823.85323987754,240478.71033188968,252807.22817959503,185295.31891391976,163057.33290884353,25939.495082319485,43705.30817646887,134062.52067738515,141395.88537586344,102922.55961246022,86199.45375148456,12425.99569482897,178609.57123236568,533202.7150268106,555563.5830379692,405825.36756160867,356822.5931144537,60842.57604387321,123015.70969264835,371659.0887720669,390338.5064564957,285097.49094720726,241442.29016452396,36290.99891091141,2501.072785236709,"107,145",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191004.57199721615,277213.49621288915,216901.45059200452,104454.52171449004,83761.03887885132,15731.70482369778,108530.4185583367,153352.58442490522,117240.09695780884,52912.841044392306,39789.52634254063,6260.858400524364,416624.51565354294,616833.578004376,480944.3180107528,230935.65888009354,190501.9883977722,42273.81199394394,296278.50068886136,426025.11093311495,326316.11768426804,148085.33507187883,113932.56940485636,18404.912656283846,2499.84570709237,"108,145",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14220.574127503936,39957.68283216345,58634.11151497131,69166.02656076562,170320.51318888104,185060.84518257962,4570.1432646171725,13261.7871019326,18511.87532961041,22229.372680949225,56859.82766638082,61621.63041122193,31972.078810139265,93412.41413661453,138887.99892076792,159990.91350856947,399265.62992379256,489951.128285566,15151.903663516512,42507.28489840638,61871.433063816556,75099.70630875195,189444.66995778366,209461.1643409084,2475.1656241845635,"109,145",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.229262590408325,0.0,0.0,0.0,3.229262590408325,0.0,0.0,15642.330192901574,36726.15124072468,53205.53596647768,63452.070949544155,141064.28803804252,244321.88239644177,6971.979567943835,15897.205124390362,23358.026385714027,27358.359209774055,58843.21651650877,115941.28160882463,38715.35500211903,89955.54207425678,130852.62807041335,153396.81812930203,349235.4274912357,651661.9261893505,20936.722359200085,48829.413863256865,71746.95329821904,84613.07568988799,186030.50190782733,346808.4943855884,2496.9356827029314,"110,145",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229262590408325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34272.55500752505,38861.492782572204,34653.22382660193,29491.234999409844,61006.87785853125,92181.91653011733,18098.37928854344,20198.47262115385,18415.851550239677,15180.774572391136,31064.95083649766,45522.57132557607,77550.89241435015,85136.95700778214,75644.3928356769,62450.717070048464,131397.34265436843,219552.5994925611,53075.577692903265,59652.63908718427,53642.14098352077,45166.07569048732,92512.49652915467,137002.55952072612,2495.253685058386,"111,145",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274323.76821561053,145496.20295088898,90527.94610363175,60574.7691625595,79871.83165856902,31467.91868206286,151906.63644072125,73687.32730008948,43756.81435593718,28989.52256432982,38678.355957768945,14436.481686396692,643201.7089187267,341437.75047139754,213012.8187714399,143277.24144809198,188644.89087853435,72587.95614178039,437721.3476017148,219684.15013735063,135003.23373035266,89554.44073462953,119150.41908620292,45941.250369395464,2493.4210777130747,"112,145",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48430.08180945247,33191.0931453415,23734.807006426418,17448.346586788397,32028.204842065363,41374.193610373666,25789.008463324753,16959.564942713347,11961.667244786842,8802.532308624304,16254.28766864141,18718.36252396995,116292.81371457248,77235.8879808725,54323.12183089724,39048.33305628627,73393.16827569755,109219.63513618358,75229.62828293408,50004.64247746093,35524.61268590198,25796.14590217646,48361.74495452619,58732.87595302825,1897.4708593868852,"113,145",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18271.553615326975,4785.331869943469,1680.8451752905753,1251.3417065199683,3215.814430458405,2557.794414486604,9308.938556732852,2413.8577335675554,888.726258392895,765.2104818858352,1685.9521584323807,1291.489499494141,45090.01931538582,10636.059939127343,3957.3838581870586,3092.601522093193,7622.245631182428,7067.594184245316,26738.59725127968,7033.408853429906,2604.9987515412126,1976.3266681203654,4688.671663060843,3707.148344714034,306.21197739649375,"114,145",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
