grid_id,grid_area_km2,period,period_label,slope_bin,slope_label,selected_area_ha,exposure_ha_years
"110,155",2498.7730381436363,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,22925.695609084298,657791.8714217709
"110,155",2498.7730381436363,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,5448.993225886775,223058.41248833056
"110,155",2498.7730381436363,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,455.3097598552704,38565.153078469106
"110,155",2498.7730381436363,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,72.2426677124173,11925.282444809933
"110,155",2498.7730381436363,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,3.22928524017334,4481.809253786125
"110,155",2498.7730381436363,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,2028.44800232158,156573.36948344472
"110,155",2498.7730381436363,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,2717.985069514256,219691.65501931793
"110,155",2498.7730381436363,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,769.8513305851058,75644.52065781984
"110,155",2498.7730381436363,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,96.87275171279907,12912.740874278312
"110,155",2498.7730381436363,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,35.5168354511261,4061.9307986848494
"110,155",2498.7730381436363,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,12.9156014919281,1595.6360794656416
"111,155",2497.086550342139,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,15954.10330176821,1583774.2437096762
"111,155",2497.086550342139,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,10020.643897576425,1292312.3897936095
"111,155",2497.086550342139,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,1341.7651149787155,244194.77950037608
"111,155",2497.086550342139,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,39.91967439651489,24127.822661677532
"111,155",2497.086550342139,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,2628.4883659680686
"111,155",2497.086550342139,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,35470.043790363794,591681.7944603406
"111,155",2497.086550342139,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,27256.771229064227,497340.1466316746
"111,155",2497.086550342139,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,4158.0088259098575,96979.44244825699
"111,155",2497.086550342139,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,221.5824467341105,9912.30708601989
"111,155",2497.086550342139,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,12.907528638839722,1034.6285382906594
"111,155",2497.086550342139,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,15624.273421656853,563249.1470702396
"111,155",2497.086550342139,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,14524.636041535583,477314.5554200658
"111,155",2497.086550342139,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,2827.986942509109,102964.6624858903
"111,155",2497.086550342139,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,210.94337149694854,12616.667252845393
"111,155",2497.086550342139,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,12.905725479125977,1485.2785410086315
"111,155",2497.086550342139,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,1306.031803229276,202428.19925961498
"111,155",2497.086550342139,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,1107.8958771060493,165747.99180482133
"111,155",2497.086550342139,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,276.8998570114959,34507.989359525614
"111,155",2497.086550342139,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,51.62773108482361,4123.789360725178
"111,155",2497.086550342139,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,3.226665496826172,524.8525222142537
"112,155",2485.656225484307,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,13050.81630803744,845675.9854716844
"112,155",2485.656225484307,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,19016.540083719705,1059968.5524614223
"112,155",2485.656225484307,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,7783.31226662374,447280.70138729044
"112,155",2485.656225484307,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,1159.0723589897157,102337.37584271713
"112,155",2485.656225484307,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,207.9454442136428,35456.81929607111
"112,155",2485.656225484307,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,3.2250046730041504,812.455846786499
"112,155",2485.656225484307,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,12077.036569292406,321687.97847818956
"112,155",2485.656225484307,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,16354.396695252963,381960.64077905484
"112,155",2485.656225484307,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,6685.596859588809,156740.5036166322
"112,155",2485.656225484307,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,1540.8100075226205,37714.82273301424
"112,155",2485.656225484307,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,454.6104848384857,13864.663974303825
"112,155",2485.656225484307,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,6.447714328765869,383.6547727584839
"112,155",2485.656225484307,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,5768.9294446991935,333284.3245865915
"112,155",2485.656225484307,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,8294.290016623105,413333.0269385375
"112,155",2485.656225484307,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,3370.5651020330533,181557.59863945644
"112,155",2485.656225484307,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,828.8245857640809,45293.854896944635
"112,155",2485.656225484307,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,177.32264065742493,18117.13115070848
"112,155",2485.656225484307,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,683.4795145988464
"112,155",2485.656225484307,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,765.8213842429367,117988.7973261777
"112,155",2485.656225484307,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,1130.2336158116657,148171.5806567669
"112,155",2485.656225484307,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,505.90763507169834,66206.69006970443
"112,155",2485.656225484307,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,90.28373527526855,16445.49799753451
"112,155",2485.656225484307,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,51.58927011489868,6650.150809171153
"112,155",2485.656225484307,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,248.2448980808258
"113,155",2451.370566765439,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,2566.09333987236,253757.37143585633
"113,155",2451.370566765439,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,6327.569547299777,629660.8407752075
"113,155",2451.370566765439,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,6409.854515821793,677540.2810346332
"113,155",2451.370566765439,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,2645.546339497847,418515.55401107756
"113,155",2451.370566765439,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,1324.2941217889972,335051.17195809487
"113,155",2451.370566765439,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,231.93443148556878,138232.47837806493
"113,155",2451.370566765439,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,2776.078434440201,94676.93020574909
"113,155",2451.370566765439,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,7539.433635372275,242413.83158200112
"113,155",2451.370566765439,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,7157.988805080861,263475.6229483717
"113,155",2451.370566765439,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,3699.489645854165,168268.1695807906
"113,155",2451.370566765439,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,1931.4081502353442,141489.5963292402
"113,155",2451.370566765439,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,338.31674242019653,59887.3242137348
"113,155",2451.370566765439,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,1820.3010414160933,121996.62127472839
"113,155",2451.370566765439,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,4961.310509896745,304323.01949964603
"113,155",2451.370566765439,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,5069.175246565949,340725.6479659922
"113,155",2451.370566765439,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,3005.4994558109956,226596.25591030682
"113,155",2451.370566765439,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,2070.9550049688305,203353.67901495105
"113,155",2451.370566765439,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,346.36308159547696,98480.83506282639
"113,155",2451.370566765439,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,103.09513258934021,46917.538841964684
"113,155",2451.370566765439,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,358.5888692687539,116045.65765418725
"113,155",2451.370566765439,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,562.2120568368949,127689.65199787007
"113,155",2451.370566765439,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,327.9455481697531,83584.10158743954
"113,155",2451.370566765439,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,249.43124328875075,73934.14468554515
"113,155",2451.370566765439,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,83.77685832977295,35474.1722100847
"114,155",2490.8463589053654,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,132.01551747322083,131501.27985039505
"114,155",2490.8463589053654,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,164.20007252693176,294681.21679183363
"114,155",2490.8463589053654,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,51.51330637931824,403679.6715634729
"114,155",2490.8463589053654,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,16.09824275970459,384721.92384439165
"114,155",2490.8463589053654,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,3.2186203002929688,472007.650119875
"114,155",2490.8463589053654,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,122236.63464882608
"114,155",2490.8463589053654,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,80.49069690704346,68728.90398539002
"114,155",2490.8463589053654,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,180.2972490787506,140974.97910124366
"114,155",2490.8463589053654,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,128.78803372383118,189648.176056788
"114,155",2490.8463589053654,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,61.17140984535217,179200.4365570377
"114,155",2490.8463589053654,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,45.07576107978821,214083.40747937874
"114,155",2490.8463589053654,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,3.2199764251708984,53062.88224493101
"114,155",2490.8463589053654,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,1088.119168433021,121647.75058540737
"114,155",2490.8463589053654,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,1576.5032260081348,231587.76542162802
"114,155",2490.8463589053654,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,1477.5953873970927,305516.65853991697
"114,155",2490.8463589053654,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,805.0569105615803,291819.1664442324
"114,155",2490.8463589053654,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,364.9864506814994,347335.6757005037
"114,155",2490.8463589053654,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,16.099313259124756,83475.92099557952
"114,155",2490.8463589053654,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,144.87337851524353,55659.74060308138
"114,155",2490.8463589053654,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,173.82793021202087,89559.8261876714
"114,155",2490.8463589053654,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,186.72068333625793,113766.75558544419
"114,155",2490.8463589053654,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,118.15228057562136,108315.58124727361
"114,155",2490.8463589053654,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,57.21165844786401,129526.29393259402
"114,155",2490.8463589053654,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,6.440028429031372,29790.252174700006
"115,155",2488.8288518637787,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,112.58753490447998,119581.01372050209
"115,155",2488.8288518637787,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,38.595558881759644,264374.68368049694
"115,155",2488.8288518637787,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,51.46326804161072,431877.33135240217
"115,155",2488.8288518637787,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,12.86708116531372,501079.53611595964
"115,155",2488.8288518637787,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,3.215988874435425,759432.3937979408
"115,155",2488.8288518637787,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,183360.76383237558
"115,155",2488.8288518637787,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,122.22404193878174,54200.323227207344
"115,155",2488.8288518637787,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,73.97820281982422,123152.61351154927
"115,155",2488.8288518637787,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,90.05305504798889,202006.71307058987
"115,155",2488.8288518637787,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,51.460556745529175,236260.17993101984
"115,155",2488.8288518637787,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,28.94803476333618,359512.8468382975
"115,155",2488.8288518637787,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,3.2165274620056152,83692.35441883125
"115,155",2488.8288518637787,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,427.8161678314209,82311.49266371258
"115,155",2488.8288518637787,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,302.3203592300415,189060.90755305847
"115,155",2488.8288518637787,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,409.5160097711227,312683.2803817824
"115,155",2488.8288518637787,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,321.5713038444519,367929.3401725741
"115,155",2488.8288518637787,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,160.79579615592957,562148.3012333505
"115,155",2488.8288518637787,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,9.651403903961182,127826.27376199422
"115,155",2488.8288518637787,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,51.46708083152771,29972.370739312264
"115,155",2488.8288518637787,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,48.24248671531677,68553.71718354506
"115,155",2488.8288518637787,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,86.83558392524719,113639.49173147352
"115,155",2488.8288518637787,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,83.61820793151855,134142.3420850193
"115,155",2488.8288518637787,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,66.09228059544283,206520.69491363605
"115,155",2488.8288518637787,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,3.216778039932251,45092.385160739745
"116,155",2486.394647674406,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,9.63616394996643,239716.47831892496
"116,155",2486.394647674406,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,6.4246907234191895,459108.88904263085
"116,155",2486.394647674406,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,570068.4841849122
"116,155",2486.394647674406,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,544782.3803374178
"116,155",2486.394647674406,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,3.2118637561798096,797722.9381327927
"116,155",2486.394647674406,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,6.425068616867065,197449.5234214895
"116,155",2486.394647674406,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,51.40897178649902,106393.24609638567
"116,155",2486.394647674406,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,57.824437618255615,203956.0484479502
"116,155",2486.394647674406,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,70.68913412094116,253391.53753829093
"116,155",2486.394647674406,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,19.277992248535156,243635.96879300696
"116,155",2486.394647674406,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,28.91888189315796,364886.1332109433
"116,155",2486.394647674406,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,94507.51464977265
"116,155",2486.394647674406,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,1501.868451946857,158527.84071159924
"116,155",2486.394647674406,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,2255.2131072614707,306250.3607465772
"116,155",2486.394647674406,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,1484.7427697406097,384038.41790929774
"116,155",2486.394647674406,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,841.804532289505,369823.8638731826
"116,155",2486.394647674406,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,510.9033303260803,556855.6475021895
"116,155",2486.394647674406,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,35.34574484825134,146728.47208324037
"116,155",2486.394647674406,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,231.32218623161316,54222.08236484246
"116,155",2486.394647674406,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,379.08136796951294,105702.24030113968
"116,155",2486.394647674406,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,212.0252561569214,136079.3573427724
"116,155",2486.394647674406,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,106.01177334785461,131506.01449250238
"116,155",2486.394647674406,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,84.740112285988,199143.5410379438
"116,155",2486.394647674406,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,9.640195846557617,52481.668321243924
"117,155",2483.8131604718014,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,492.6048612342161,636340.2370371061
"117,155",2483.8131604718014,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,420.39418363571167,910395.2720631311
